threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.2259857435421198,0.7085572550640761,0.949584487534626,0.8115530303030303,0.4259818731117825,1.0
0.226378174306718,0.7089668011169717,0.9494459833795014,0.8117709751909526,0.42507552870090637,1.0
0.2267837604971314,0.7094804388325399,0.9494459833795014,0.8121075701931051,0.42401812688821755,1.0
0.22719270872729477,0.7099948213360953,0.9494459833795014,0.8124444444444444,0.4229607250755287,1.0
0.22752608751318099,0.7104063018242123,0.9493074792243767,0.8126630305904672,0.42205438066465256,1.0
0.2279345114776425,0.7109221035162328,0.9493074792243767,0.8130004151592433,0.42099697885196374,1.0
0.2284377096778995,0.7114086992629503,0.9491689750692521,0.8132676674776004,0.4199395770392749,1.0
0.2288363866369052,0.7117622610141313,0.9487534626038782,0.8133459985751602,0.4190332326283988,1.0
0.22934009414461254,0.7122504159733777,0.9486149584487534,0.8136136849607983,0.41797583081571,1.0
0.22976993967640055,0.7126353039134055,0.9483379501385042,0.8137627763251724,0.4170694864048338,1.0
0.23014666579214682,0.7131548797000312,0.9483379501385042,0.8141014208429939,0.416012084592145,1.0
0.2303191838347011,0.7136453664130095,0.9481994459833795,0.814369832867424,0.4149546827794562,1.0
0.2307520513026185,0.7140621740037555,0.9480609418282548,0.8145900273711769,0.41404833836858007,1.0
0.2315656651445619,0.7145541866778033,0.9479224376731302,0.8148589117752114,0.41299093655589125,1.0
0.23236957797442903,0.7149723121930833,0.9477839335180055,0.815079506878685,0.4120845921450151,1.0
0.23275135642547776,0.715495608531995,0.9477839335180055,0.8154194470924689,0.41102719033232626,1.0
0.23299460993953983,0.7159899539556299,0.9476454293628809,0.8156890796375774,0.40996978851963745,1.0
0.23326509348884844,0.716410095297937,0.9475069252077563,0.815910310692349,0.40906344410876133,1.0
0.23357595924162136,0.7169356529029554,0.9475069252077563,0.8162510440281591,0.4080060422960725,1.0
0.233929747412503,0.7174619821709491,0.9475069252077563,0.8165920620710235,0.4069486404833837,1.0
0.23413553884659175,0.7178841309823678,0.9473684210526315,0.8168139479340817,0.4060422960725076,1.0
0.2343962300945343,0.7184119315197983,0.9473684210526315,0.8171554865300759,0.4049848942598187,1.0
0.23491796072191226,0.7188058446336592,0.9470914127423823,0.8173071176716667,0.4040785498489426,1.0
0.2353368356556489,0.7193351567431097,0.9470914127423823,0.8176491689585077,0.4030211480362538,1.0
0.23563982026956845,0.7198357548957676,0.9469529085872577,0.8179208039239143,0.40196374622356495,1.0
0.23587139884251435,0.720261300179117,0.9468144044321329,0.8181437376578302,0.40105740181268884,1.0
0.23633681069635515,0.7207634714752715,0.9466759002770083,0.8184158534395019,0.4,1.0
0.23664730606143372,0.7212959054453356,0.9466759002770083,0.8187589841878293,0.3989425981873112,1.0
0.23699963793306258,0.7217235188509874,0.9465373961218837,0.8189825633650907,0.39803625377643503,1.0
0.23719942999898078,0.7222574508560557,0.9465373961218837,0.8193262198777125,0.3969788519637462,1.0
0.2374316567843674,0.7226864093072448,0.946398891966759,0.8195502248875561,0.3960725075528701,1.0
0.23785367979130737,0.7232218458933107,0.946398891966759,0.8198944084473242,0.3950151057401813,1.0
0.23837586539010877,0.7237288135593221,0.9462603878116344,0.8201680672268907,0.39395770392749246,1.0
0.23884296838620428,0.7241598643061592,0.9461218836565097,0.8203927220320664,0.3930513595166163,1.0
0.23905911135160912,0.7246684350132626,0.945983379501385,0.8206668669270052,0.3919939577039275,1.0
0.2396934701672099,0.7250424808836023,0.945567867036011,0.8207501803318105,0.39108761329305136,1.0
0.23988658014831127,0.7255818896800935,0.945567867036011,0.8210956762282758,0.39003021148036254,1.0
0.24051668821757385,0.7261221016804935,0.945567867036011,0.8214414631211647,0.3889728096676737,1.0
0.24072782056923006,0.7265566790846195,0.9454293628808864,0.8216671682214867,0.3880664652567976,1.0
0.24113405155382278,0.727069351230425,0.9452908587257618,0.8219425543445535,0.38700906344410874,1.0
0.24161054898342832,0.7275538494348475,0.9450138504155124,0.8221472466562236,0.3859516616314199,1.0
0.2419075895642653,0.7280196329492105,0.9450138504155124,0.8224445515911284,0.3850453172205438,1.0
0.24240705610885557,0.7284478154043371,0.9444598337950139,0.8225076895241541,0.383987915407855,1.0
0.2433040302855788,0.7287990589241792,0.9439058171745153,0.8225212721018647,0.38308157099697887,1.0
0.24389984482119112,0.7293450342465754,0.9439058171745153,0.8228688722530789,0.38202416918429005,1.0
0.2443869152473895,0.7298918282103459,0.9439058171745153,0.8232167663224015,0.38096676737160123,1.0
0.24501549215989832,0.7302744425385935,0.9434903047091413,0.823301909596326,0.38006042296072506,1.0
0.2454238240837753,0.7307651035518833,0.943213296398892,0.8235080718302196,0.37900302114803625,1.0
0.24580455899253298,0.7312567132116005,0.9429362880886426,0.8237144585601935,0.3779456193353474,1.0
0.2463696342974662,0.7317282889079966,0.9429362880886426,0.8240135560396997,0.3770392749244713,1.0
0.2466708407213012,0.7322216245293168,0.9426592797783934,0.8242204056917953,0.3759818731117825,1.0
0.24713103780581808,0.7326945849930024,0.9426592797783934,0.824519958810346,0.3750755287009063,1.0
0.24774376149961755,0.7332184031893115,0.9425207756232687,0.8247984970607842,0.3740181268882175,1.0
0.24821199833032723,0.7337431252022,0.942382271468144,0.8250773055235554,0.3729607250755287,1.0
0.24892515692621725,0.7341608202914193,0.9421052631578948,0.8252350621777372,0.3720543806646526,1.0
0.2495857934137356,0.7346585998271391,0.9418282548476454,0.8254430687059967,0.37099697885196375,1.0
0.24989500929490807,0.7351064979997838,0.9416897506925208,0.8256724755601434,0.37009063444108764,1.0
0.2503483673434671,0.7355774434462604,0.9412742382271468,0.8258095874597485,0.36903323262839877,1.0
0.250577279819867,0.7361351819757366,0.9412742382271468,0.8261609530756139,0.36797583081570995,1.0
0.25094001211795164,0.7366139171905485,0.9412742382271468,0.8264623616684909,0.36706948640483383,1.0
0.2513498986868939,0.737173229200564,0.9412742382271468,0.8268142831072449,0.366012084592145,1.0
0.2517991381602699,0.737733391228832,0.9412742382271468,0.8271665043816944,0.3649546827794562,1.0
0.252722037008807,0.7381573229030857,0.9409972299168975,0.8273258645884073,0.3640483383685801,1.0
0.25301356616813964,0.7387191475481135,0.9409972299168975,0.8276786258147042,0.36299093655589126,1.0
0.2535302802346324,0.7391446294482533,0.9407202216066483,0.8278383813760741,0.3620845921450151,1.0
0.2542627724445962,0.7396514161220044,0.9404432132963989,0.828048780487805,0.3610271903323263,1.0
0.2548308050178617,0.7401875272568688,0.9403047091412743,0.8283308931185945,0.35996978851963746,1.0
0.2550387031223281,0.740615451767787,0.9400277008310249,0.8284912109375,0.35906344410876134,1.0
0.2555920092757082,0.7411816096974991,0.9400277008310249,0.8288453318678634,0.3580060422960725,1.0
