threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.2595524641302944,0.703578234173195,0.9204986149584488,0.797551902076083,0.4229607250755287,3.5
0.2596904976057315,0.7040254237288136,0.9204986149584488,0.7978391356542618,0.42205438066465256,3.5
0.25994010047301286,0.7044538706256628,0.9200831024930748,0.7979579579579579,0.42099697885196374,3.5
0.260087156618212,0.7049771834872122,0.9200831024930748,0.7982935768791685,0.4199395770392749,3.5
0.26019771237766526,0.7053950722175021,0.9199445983379502,0.7985092570329405,0.4190332326283988,3.5
0.2603368745516141,0.7058886054421769,0.9198060941828254,0.7987731537166226,0.41797583081571,3.5
0.26058249580301246,0.7063078395915329,0.9196675900277008,0.7989892304915468,0.4170694864048338,3.5
0.2608606648910492,0.7067717206132879,0.9193905817174515,0.7991813147122562,0.416012084592145,3.5
0.26102580863301844,0.7072988811933937,0.9193905817174515,0.7995182174043963,0.4149546827794562,3.5
0.2612487670661002,0.7076890263410472,0.9191135734072022,0.799662589624631,0.41404833836858007,3.5
0.2614091433439163,0.7081865727398868,0.9189750692520776,0.7999276629091566,0.41299093655589125,3.5
0.2614908417011673,0.7086403930364199,0.9189750692520776,0.8002170897907495,0.4120845921450151,3.5
0.2617335228017283,0.7091705857203934,0.9189750692520776,0.8005550193050194,0.41102719033232626,3.5
0.26186308468678654,0.7096705177578092,0.9188365650969529,0.80082085948817,0.40996978851963745,3.5
0.26210675025380736,0.7100331941321341,0.9184210526315789,0.8008937737786098,0.40906344410876133,3.5
0.26238930149777606,0.7104727194768999,0.918005540166205,0.8010151670795818,0.4080060422960725,3.5
0.26253354059075046,0.7110062218408066,0.918005540166205,0.8013541288840528,0.4069486404833837,3.5
0.2628653900465477,0.7114331723027375,0.9178670360110803,0.8015724221348653,0.4060422960725076,3.5
0.2630975039114096,0.71190629701268,0.917590027700831,0.8017669127435556,0.4049848942598187,3.5
0.2631967911505156,0.7123655913978495,0.917590027700831,0.8020581113801453,0.4040785498489426,3.5
0.2634229247199433,0.7127785552804392,0.9170360110803324,0.8021079411230237,0.4030211480362538,3.5
0.2636477237958122,0.7133160956690369,0.9170360110803324,0.8024481880984123,0.40196374622356495,3.5
0.2638946628993248,0.7136848916208347,0.9166204986149584,0.802522282180319,0.40105740181268884,3.5
0.2642200051783003,0.7141623488773747,0.9163434903047092,0.8027177869449162,0.4,3.5
